739.9525583877759, 0.025252774840131664
740.797612105518, 0.012937723000286727
741.2904118524962, 0.013124524348419264
742.097512280459, 0.02101169238067979
742.8998685471995, 0.031424137896953086
743.8332822677091, 0.05957579291736281
744.4239303398995, 0.09517874615772359
744.8218468624293, 0.14587109718611946
745.2577166747384, 0.17636122834240986
745.7030748094924, 0.20180080453067406
745.862597230596, 0.20438834913073167
746.191130395248, 0.2045128833628198
746.3743736224636, 0.19447404054281092
746.5528726884569, 0.1869604752068159
746.8956383367762, 0.17950917698686486
747.2241715014283, 0.17963371121895322
747.3742056000871, 0.1872718107870368
747.6885062810718, 0.19497217747116435
748.3265959654863, 0.2053223558713939
748.4908625478123, 0.2053846229874381
748.8288840349092, 0.2004586022514998
748.8336281961316, 0.19793332476748682
748.8526048410213, 0.1878322148314342
749.1811380056732, 0.18795674906352255
749.5001828478805, 0.1931318382636371
749.8144835288653, 0.20083220494776488
749.9882384336362, 0.19584391709578242
750.2284115955208, 0.15550174446761633
750.4828172410727, 0.10758373938741017
750.70875791929, 0.07481739921128305
751.0515235676093, 0.06736610099133222
751.3942892159286, 0.05991480277138117
751.7417990254703, 0.04993822706741691
752.1082854799016, 0.029860541427399356
752.2820403846724, 0.024872253575417558
752.4557952894432, 0.019883965723435315
752.7890726153178, 0.017483222471510462
753.1176057799698, 0.01760775670359882
753.600917204503, 0.022845113019757557
754.0794844678139, 0.030607746819929282
754.8486316059974, 0.05869713472429505
755.4677446455222, 0.07914842306057723
756.063136878935, 0.11222609881692502
756.4705417239096, 0.15786789487729447
756.75637743756, 0.18071992646550106
757.1969914110915, 0.2086847801377787
757.6328612234006, 0.23917491129406865
757.942417743163, 0.24940055546220963
758.0971960030442, 0.25451337754628045
758.2662067465926, 0.2520503671783114
758.4399616513635, 0.24706207932632918
758.6137165561344, 0.24207379147434693
758.632693201024, 0.2319726815382943
758.8206805894621, 0.21940856123427288
759.1444695928917, 0.22205837295037423
759.4587702738766, 0.229758739634502
759.6088043725354, 0.23739683920258559
760.0921157970686, 0.24263419551874432
760.2326615732825, 0.25532285005485456
760.5469622542673, 0.2630232167389823
760.7112288365934, 0.2630854838550265
760.8897279025866, 0.25557191851903127
761.0682269685799, 0.2480583531830356
761.27993516313, 0.2228678454589481
761.7347816203288, 0.2432568666791859
761.8753273965427, 0.2559455212152961
762.053826462536, 0.24843195587930067
762.2607904958637, 0.22576672563922617
762.3224645917551, 0.19293811834705532
762.5721260760845, 0.14754539075086237
762.845508366526, 0.08952627573460403
763.0287515937417, 0.07948743291459515
763.3667730808386, 0.0745614121786573
763.8880377951511, 0.05959654862271058
764.0902576672564, 0.039456595866649735
764.2829892169169, 0.02436719807861487
764.6210107040138, 0.019441177342676585
765.1232987734367, 0.014577423722783145
765.7756209415184, 0.017351769670972628
766.2589323660516, 0.022589125987131586
766.8875337280213, 0.037989859355387345
767.3613568301097, 0.04827777063957228
767.8256916097532, 0.06361623689178364
768.5758621030471, 0.10180673473220225
768.86644197792, 0.12213348883639541
769.138045207903, 0.15256135287664208
769.4286250827757, 0.17288810698083568
769.8787273787522, 0.19580240568508667
770.3335738359509, 0.21619142690532445
770.6431303557133, 0.2264170710734652
770.8121410992617, 0.2239540607054964
770.990640165255, 0.21644049536950094
771.3666149421312, 0.19131225476145763
771.6904039455608, 0.19396206647755898
771.8356938829971, 0.20412544352965578
772.149994563982, 0.21182581021378377
772.7880842483964, 0.2221759886140129
773.2666515117072, 0.22993862241418483
773.6236496436937, 0.2149114917421946
773.6473704498059, 0.20228510432212854
773.8353578382439, 0.1897209840181071
773.9901360981252, 0.19483380610217726
774.2902042954427, 0.21011000523834467
774.435494232879, 0.22027338229044124
774.9377823023019, 0.2154096286705478
775.3202803008589, 0.09930913152198606
775.870009982506, 0.06919260306196096
776.5650296015893, 0.04923945165403176
776.9315160560207, 0.0291617660140151
777.6312798363265, 0.006683337122073141
778.1288237445269, 0.004344860986192467
779.1191673997055, 0.00219318619844433
